2021-10-22 08:32:01,062 DEBUG   SenderThread:8676 [sender.py:send():185] send: history
2021-10-22 08:32:01,062 DEBUG   SenderThread:8676 [sender.py:send():185] send: summary
2021-10-22 08:32:01,063 INFO    SenderThread:8676 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-22 08:32:01,303 DEBUG   SenderThread:8676 [sender.py:send():185] send: metric
2021-10-22 08:32:01,304 DEBUG   SenderThread:8676 [sender.py:send():185] send: history
2021-10-22 08:32:01,304 DEBUG   SenderThread:8676 [sender.py:send():185] send: summary
2021-10-22 08:32:01,305 INFO    SenderThread:8676 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-22 08:32:01,536 DEBUG   SenderThread:8676 [sender.py:send():185] send: history
2021-10-22 08:32:01,536 DEBUG   SenderThread:8676 [sender.py:send():185] send: summary
2021-10-22 08:32:01,537 INFO    SenderThread:8676 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-22 08:32:01,687 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\wandb-summary.json
2021-10-22 08:32:01,757 DEBUG   SenderThread:8676 [sender.py:send():185] send: history
2021-10-22 08:32:01,757 DEBUG   SenderThread:8676 [sender.py:send():185] send: summary
2021-10-22 08:32:01,758 INFO    SenderThread:8676 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-22 08:32:01,991 DEBUG   SenderThread:8676 [sender.py:send():185] send: history
2021-10-22 08:32:01,991 DEBUG   SenderThread:8676 [sender.py:send():185] send: summary
2021-10-22 08:32:01,992 INFO    SenderThread:8676 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-22 08:32:02,069 DEBUG   SenderThread:8676 [sender.py:send():185] send: config
2021-10-22 08:32:02,431 DEBUG   HandlerThread:8676 [handler.py:handle_request():130] handle_request: log_artifact
2021-10-22 08:32:02,431 DEBUG   SenderThread:8676 [sender.py:send_request():199] send_request: log_artifact
2021-10-22 08:32:02,697 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\output.log
2021-10-22 08:32:02,697 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\wandb-summary.json
2021-10-22 08:32:02,698 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_created():217] file/dir created: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\media\table\conf_table_10_53e8eba8db34a3d4f73a.table.json
2021-10-22 08:32:02,699 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\media\table
2021-10-22 08:32:03,769 DEBUG   HandlerThread:8676 [handler.py:handle_request():130] handle_request: log_artifact
2021-10-22 08:32:04,663 INFO    Thread-25 :8676 [upload_job.py:push():95] Uploaded file C:\Users\vikram\.cache\wandb\artifacts\obj\md5\15\daa7e5cbc369e726a4e0d51d7eb489
2021-10-22 08:32:04,708 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_created():217] file/dir created: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\media\table\examples_11_91f6e347e7ecd02507aa.table.json
2021-10-22 08:32:04,708 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\media\table
2021-10-22 08:32:06,193 INFO    SenderThread:8676 [sender.py:send_request_log_artifact():929] logged artifact run-2bqy6d6j-conf_table - {'id': 'QXJ0aWZhY3Q6MzI4ODc3ODM=', 'digest': 'ed5106caa273a5aec06b916b68b4e9e7', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU1MTY0MDU=', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzI4ODc3MjY=', 'versionIndex': 0}}, 'version': 'latest'}
2021-10-22 08:32:06,193 DEBUG   SenderThread:8676 [sender.py:send():185] send: files
2021-10-22 08:32:06,193 INFO    SenderThread:8676 [sender.py:_save_file():901] saving file media\table\conf_table_10_53e8eba8db34a3d4f73a.table.json with policy now
2021-10-22 08:32:06,194 DEBUG   SenderThread:8676 [sender.py:send():185] send: history
2021-10-22 08:32:06,195 DEBUG   SenderThread:8676 [sender.py:send():185] send: summary
2021-10-22 08:32:06,198 INFO    SenderThread:8676 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-22 08:32:06,199 DEBUG   SenderThread:8676 [sender.py:send_request():199] send_request: log_artifact
2021-10-22 08:32:06,732 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\output.log
2021-10-22 08:32:06,732 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\wandb-summary.json
2021-10-22 08:32:07,209 INFO    Thread-26 :8676 [upload_job.py:push():137] Uploaded file C:\Users\vikram\AppData\Local\Temp\tmp0tihi453wandb\2p6cl9kj-media/table/conf_table_10_53e8eba8db34a3d4f73a.table.json
2021-10-22 08:32:08,484 INFO    Thread-28 :8676 [upload_job.py:push():95] Uploaded file C:\Users\vikram\.cache\wandb\artifacts\obj\md5\a7\18e6139b8d4bb63745400727e0a9ee
2021-10-22 08:32:08,749 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\output.log
2021-10-22 08:32:09,987 INFO    SenderThread:8676 [sender.py:send_request_log_artifact():929] logged artifact run-2bqy6d6j-examples - {'id': 'QXJ0aWZhY3Q6MzI4ODc3OTQ=', 'digest': '46bca21cb949c7f4e6a861749e0bb5c2', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU1MTY0MDc=', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzI4ODc3MzU=', 'versionIndex': 0}}, 'version': 'latest'}
2021-10-22 08:32:10,366 DEBUG   SenderThread:8676 [sender.py:send():185] send: files
2021-10-22 08:32:10,367 INFO    SenderThread:8676 [sender.py:_save_file():901] saving file media\table\examples_11_91f6e347e7ecd02507aa.table.json with policy now
2021-10-22 08:32:10,368 DEBUG   SenderThread:8676 [sender.py:send():185] send: history
2021-10-22 08:32:10,368 DEBUG   SenderThread:8676 [sender.py:send():185] send: summary
2021-10-22 08:32:10,370 INFO    SenderThread:8676 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-22 08:32:10,371 DEBUG   SenderThread:8676 [sender.py:send():185] send: metric
2021-10-22 08:32:10,371 DEBUG   SenderThread:8676 [sender.py:send():185] send: metric
2021-10-22 08:32:10,371 DEBUG   SenderThread:8676 [sender.py:send():185] send: metric
2021-10-22 08:32:10,372 DEBUG   SenderThread:8676 [sender.py:send():185] send: metric
2021-10-22 08:32:10,372 DEBUG   SenderThread:8676 [sender.py:send():185] send: metric
2021-10-22 08:32:10,372 DEBUG   SenderThread:8676 [sender.py:send():185] send: metric
2021-10-22 08:32:10,372 DEBUG   SenderThread:8676 [sender.py:send():185] send: metric
2021-10-22 08:32:10,373 DEBUG   SenderThread:8676 [sender.py:send():185] send: history
2021-10-22 08:32:10,373 DEBUG   SenderThread:8676 [sender.py:send():185] send: summary
2021-10-22 08:32:10,381 INFO    SenderThread:8676 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-22 08:32:10,382 DEBUG   SenderThread:8676 [sender.py:send():185] send: history
2021-10-22 08:32:10,382 DEBUG   SenderThread:8676 [sender.py:send():185] send: summary
2021-10-22 08:32:10,388 INFO    SenderThread:8676 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-22 08:32:10,765 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\config.yaml
2021-10-22 08:32:10,766 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\output.log
2021-10-22 08:32:10,766 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\wandb-summary.json
2021-10-22 08:32:11,292 INFO    Thread-29 :8676 [upload_job.py:push():137] Uploaded file C:\Users\vikram\AppData\Local\Temp\tmp0tihi453wandb\3jsuaxgy-media/table/examples_11_91f6e347e7ecd02507aa.table.json
2021-10-22 08:32:12,455 DEBUG   SenderThread:8676 [sender.py:send():185] send: history
2021-10-22 08:32:12,456 DEBUG   SenderThread:8676 [sender.py:send():185] send: summary
2021-10-22 08:32:12,457 INFO    SenderThread:8676 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-22 08:32:12,780 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\output.log
2021-10-22 08:32:12,781 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\wandb-summary.json
2021-10-22 08:32:13,216 DEBUG   HandlerThread:8676 [handler.py:handle_request():130] handle_request: stop_status
2021-10-22 08:32:13,217 DEBUG   SenderThread:8676 [sender.py:send_request():199] send_request: stop_status
2021-10-22 08:32:14,798 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\output.log
2021-10-22 08:32:16,811 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\output.log
2021-10-22 08:32:17,106 DEBUG   SenderThread:8676 [sender.py:send():185] send: history
2021-10-22 08:32:17,107 DEBUG   SenderThread:8676 [sender.py:send():185] send: summary
2021-10-22 08:32:17,108 INFO    SenderThread:8676 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-22 08:32:17,283 DEBUG   SenderThread:8676 [sender.py:send():185] send: stats
2021-10-22 08:32:17,828 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\wandb-summary.json
2021-10-22 08:32:18,842 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\output.log
