2021-10-21 05:55:45,905 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\wandb-summary.json
2021-10-21 05:55:47,920 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\output.log
2021-10-21 05:55:49,951 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\output.log
2021-10-21 05:55:51,051 DEBUG   SenderThread:11364 [sender.py:send():185] send: history
2021-10-21 05:55:51,051 DEBUG   SenderThread:11364 [sender.py:send():185] send: summary
2021-10-21 05:55:51,052 INFO    SenderThread:11364 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-21 05:55:51,576 DEBUG   HandlerThread:11364 [handler.py:handle_request():130] handle_request: stop_status
2021-10-21 05:55:51,576 DEBUG   SenderThread:11364 [sender.py:send_request():199] send_request: stop_status
2021-10-21 05:55:51,968 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\output.log
2021-10-21 05:55:51,969 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\wandb-summary.json
2021-10-21 05:55:53,981 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\output.log
2021-10-21 05:55:55,997 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\output.log
2021-10-21 05:55:57,001 DEBUG   SenderThread:11364 [sender.py:send():185] send: history
2021-10-21 05:55:57,002 DEBUG   SenderThread:11364 [sender.py:send():185] send: summary
2021-10-21 05:55:57,003 INFO    SenderThread:11364 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-21 05:55:57,013 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\wandb-summary.json
2021-10-21 05:55:58,029 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\output.log
2021-10-21 05:55:58,923 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:55:58,924 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:55:58,924 DEBUG   SenderThread:11364 [sender.py:send():185] send: history
2021-10-21 05:55:58,924 DEBUG   SenderThread:11364 [sender.py:send():185] send: summary
2021-10-21 05:55:58,925 INFO    SenderThread:11364 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-21 05:55:59,044 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\wandb-summary.json
2021-10-21 05:55:59,242 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:55:59,243 DEBUG   SenderThread:11364 [sender.py:send():185] send: history
2021-10-21 05:55:59,243 DEBUG   SenderThread:11364 [sender.py:send():185] send: summary
2021-10-21 05:55:59,244 INFO    SenderThread:11364 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-21 05:55:59,549 DEBUG   SenderThread:11364 [sender.py:send():185] send: history
2021-10-21 05:55:59,549 DEBUG   SenderThread:11364 [sender.py:send():185] send: summary
2021-10-21 05:55:59,550 INFO    SenderThread:11364 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
